ERR752276,3
ERR775762,1
ERR752102,1
ERR752269,2
ERR718434,4
ERR718514,1
ERR752258,2
ERR752227,2
ERR751787,2
ERR752233,4
ERR752263,1
ERR751796,2
ERR767998,1
ERR751776,2
ERR752049,1
ERR752092,1
ERR751795,1
ERR751820,4
ERR718441,1
ERR718432,2
ERR718397,1
ERR751740,2
ERR752226,1
ERR752059,1
ERR752224,2
ERR751764,4
ERR751746,1
ERR752230,1
ERR718491,1
ERR751652,2
ERR751743,2
ERR751773,2
ERR751755,2
ERR718283,1
ERR751650,2
ERR775778,1
ERR752259,2
ERR751775,2
ERR751647,2
ERR775779,1
ERR752021,4
ERR718492,2
ERR718455,2
ERR751747,2
ERR718562,1
ERR718563,2
ERR718419,1
ERR718275,2
ERR752053,2
ERR752040,2
ERR752271,2
ERR752060,4
ERR718561,2
ERR752030,2
ERR718281,4
ERR767992,4
ERR752036,2
ERR751851,2
ERR752042,3
ERR752251,2
ERR718261,2
ERR718278,1
ERR718368,2
ERR718277,2
ERR718359,2
ERR752031,1
ERR751813,2
ERR751812,2
ERR751727,2
ERR752035,1
ERR751942,4
ERR751918,1
ERR718286,1
ERR718280,2
ERR768018,1
ERR718282,2
ERR718276,2
ERR718414,2
ERR718306,1
ERR751801,4
ERR751943,2
ERR718273,2
ERR768006,1
ERR718274,2
ERR752069,1
ERR751916,1
ERR751697,2
ERR752028,4
ERR751992,2
ERR751960,4
ERR718325,2
ERR752074,1
ERR775763,2
ERR751870,1
ERR775764,2
ERR846992,2
ERR775765,1
ERR775766,2
ERR846998,1
ERR752214,1
ERR751902,2
ERR751957,1
ERR751873,2
ERR752202,4
ERR775767,2
ERR718354,1
ERR751877,1
ERR752215,2
ERR751881,2
ERR718369,2
ERR751962,1
ERR752250,1
ERR751906,4
ERR775783,1
ERR751868,2
ERR718488,4
ERR751895,4
ERR752213,1
ERR775795,1
ERR718287,1
ERR751669,1
ERR751901,2
ERR751762,1
ERR718297,2
ERR718241,2
ERR751875,1
ERR751878,1
ERR752084,4
ERR751758,4
ERR718288,1
ERR751805,2
ERR751741,2
ERR718224,3
ERR751779,1
ERR752026,1
ERR751710,2
ERR768015,4
ERR751917,2
ERR752032,2
ERR752037,1
ERR751816,2
ERR752048,4
ERR752016,2
ERR751806,1
ERR751811,2
ERR752043,4
ERR751810,2
ERR751799,2
ERR718229,1
ERR752025,2
ERR751815,2
ERR751993,2
ERR752039,1
ERR718203,2
ERR752047,1
ERR718217,1
ERR751705,2
ERR752038,2
ERR751802,4
ERR751809,2
ERR751803,1
ERR751706,2
ERR718215,2
ERR775794,2
ERR718207,2
ERR751807,2
ERR751708,2
ERR718197,1
ERR752015,2
ERR751814,2
ERR751717,1
ERR752061,2
ERR846997,2
ERR751760,4
ERR751707,1
ERR751777,1
ERR751726,1
ERR751793,4
ERR751782,4
ERR751712,1
ERR767984,2
ERR752052,4
ERR752003,1
ERR767993,1
ERR751756,4
ERR751778,1
ERR751751,2
ERR752022,1
ERR751752,1
ERR751736,2
ERR751737,1
ERR752056,2
ERR751734,2
ERR718479,2
ERR718329,1
ERR752051,2
ERR751748,1
ERR767986,1
ERR751768,2
ERR718232,2
ERR752055,4
ERR751771,1
ERR751797,1
ERR751735,2
ERR751857,1
ERR751788,4
ERR751753,2
ERR751780,1
ERR751731,2
ERR751728,2
ERR718376,1
ERR752050,2
ERR751794,1
ERR718247,1
ERR775768,1
ERR751759,1
ERR751784,2
ERR752070,2
ERR775769,2
ERR775770,1
ERR751786,2
ERR752072,1
ERR768005,1
ERR775800,1
ERR751783,1
ERR751824,1
ERR767989,2
ERR775771,2
ERR752073,2
ERR751785,2
ERR718378,2
ERR751819,2
ERR752090,1
ERR775780,1
ERR751817,1
ERR751839,2
ERR751861,1
ERR751680,1
ERR718421,1
ERR718456,2
ERR775772,2
ERR775787,2
ERR751876,2
ERR751678,2
ERR751928,4
ERR752248,4
ERR751921,1
ERR718396,2
ERR751961,1
ERR751871,2
ERR718390,1
ERR752067,1
ERR751892,1
ERR752097,4
ERR752088,2
ERR767988,2
ERR752125,2
ERR718443,4
ERR752081,1
ERR775773,2
ERR751858,2
ERR751662,2
ERR718437,1
ERR752063,1
ERR751641,2
ERR768004,2
ERR775774,4
ERR768010,1
ERR751829,1
ERR775781,1
ERR752121,4
ERR751644,2
ERR751790,1
ERR751852,4
ERR752075,1
ERR752076,2
ERR718428,1
ERR752288,2
ERR718394,1
ERR752124,1
ERR751821,4
ERR752071,1
ERR751792,1
ERR768000,1
ERR751738,1
ERR768001,1
ERR751887,2
ERR718403,2
ERR718411,2
ERR775805,1
ERR751994,1
ERR775788,2
ERR751965,1
ERR751899,1
ERR751923,4
ERR751995,2
ERR718413,2
ERR718412,2
ERR751679,1
ERR751908,2
ERR752083,1
ERR751931,1
ERR751886,2
ERR775785,3
ERR718459,2
ERR751860,2
ERR751681,1
ERR775775,2
ERR718450,4
ERR775784,2
ERR752062,1
ERR752101,1
ERR752066,1
ERR767965,1
ERR751996,1
ERR751677,2
ERR718395,1
ERR752256,1
ERR718294,2
ERR751664,2
ERR751997,2
ERR751831,2
ERR718391,4
ERR751672,2
ERR751863,2
ERR718436,1
ERR751927,1
ERR751896,2
ERR775786,1
ERR752096,4
ERR752237,1
ERR775776,4
ERR751956,1
ERR751925,1
ERR751711,2
ERR775777,4
ERR751703,1
ERR751671,2
ERR751723,2
ERR751890,2
ERR752044,1
ERR752014,1
ERR752029,2
ERR718303,4
ERR752004,4
ERR751719,2
ERR751722,1
ERR718301,1
ERR718478,2
ERR718480,4
ERR751713,4
ERR751721,1
ERR751714,4
ERR751724,1
ERR751715,2
ERR751725,2
ERR751716,2
ERR768017,2
ERR752005,1
ERR768019,1
ERR752018,1
ERR751720,2
ERR752046,2
ERR751654,2
ERR751655,1
ERR752033,2
ERR752013,4
ERR767987,1
ERR767997,1
ERR751649,2
ERR751914,1
ERR751951,1
ERR768020,2
ERR751800,4
ERR751808,1
ERR752027,2
ERR751798,2
ERR752045,2
ERR767999,1
ERR751804,2
ERR751913,4
ERR751648,2
ERR751828,2
ERR768016,1
ERR768021,1
ERR752175,2
ERR752283,2
ERR751663,2
ERR751859,1
ERR752087,2
ERR751933,2
ERR751998,1
ERR751826,1
ERR768009,4
ERR752130,2
ERR751846,2
ERR752006,1
ERR752285,1
ERR752135,2
ERR752138,1
ERR767991,1
ERR768008,1
ERR752137,2
ERR752136,2
ERR752139,2
ERR752140,2
ERR752284,1
ERR752128,4
ERR846991,1
ERR752191,2
ERR752126,4
ERR751656,2
ERR767973,2
ERR752007,1
ERR752176,2
ERR767975,1
ERR751659,1
ERR752192,1
ERR752199,2
ERR752190,2
ERR752182,2
ERR752188,4
ERR752195,1
ERR751646,2
ERR751653,1
ERR751665,2
ERR751657,1
ERR752194,4
ERR752193,2
ERR752196,2
ERR752189,1
ERR751666,2
ERR767961,4
ERR752205,1
ERR752281,2
ERR752177,1
ERR767970,2
ERR752181,4
ERR752187,1
ERR752183,1
ERR752008,1
ERR752185,1
ERR752186,1
ERR752174,4
ERR752173,2
ERR767960,2
ERR752172,1
ERR752219,1
ERR752146,2
ERR751651,2
ERR752180,2
ERR752171,4
ERR752155,2
ERR752157,1
ERR752156,2
ERR767958,1
ERR752147,2
ERR752150,1
ERR752141,2
ERR752131,1
ERR752143,2
ERR752134,1
ERR752152,2
ERR752286,2
ERR752145,1
ERR752144,2
ERR752142,2
ERR752154,1
ERR752153,4
ERR752280,4
ERR751700,2
ERR767982,2
ERR752151,4
ERR751709,1
ERR751696,2
ERR767981,1
ERR751718,2
ERR752220,2
ERR767962,1
ERR767994,2
ERR751693,4
ERR751701,2
ERR752228,2
ERR846996,4
ERR751690,1
ERR751699,2
ERR846995,4
ERR767980,1
ERR752211,2
ERR752222,2
ERR751667,1
ERR752207,1
ERR775782,1
ERR767974,2
ERR752208,2
ERR752197,1
ERR752200,2
ERR751670,4
ERR752216,2
ERR751658,2
ERR752210,4
ERR752206,4
ERR752212,2
ERR752204,1
ERR752198,1
ERR752203,2
ERR751661,2
ERR751668,4
ERR751766,4
ERR752201,4
ERR768003,1
ERR752057,2
ERR751660,1
ERR751770,2
ERR751915,1
ERR718552,1
ERR751769,1
ERR751750,1
ERR751745,2
ERR751757,1
ERR751742,2
ERR752009,1
ERR752023,2
ERR752010,2
ERR767990,2
ERR752024,2
ERR751774,2
ERR751767,2
ERR751976,1
ERR751894,4
ERR751978,4
ERR751967,1
ERR767979,1
ERR751959,2
ERR752123,4
ERR751732,1
ERR751687,2
ERR752218,1
ERR751645,4
ERR752011,4
ERR751691,2
ERR751695,3
ERR751686,2
ERR751694,2
ERR752221,2
ERR752277,2
ERR752223,2
ERR752082,2
ERR751952,3
ERR751891,2
ERR751893,2
ERR752080,2
ERR751900,1
ERR752079,1
ERR751739,1
ERR751763,2
ERR751765,1
ERR751898,2
ERR751761,2
ERR752054,1
ERR752127,2
ERR752122,1
ERR752170,1
ERR752159,1
ERR752129,1
ERR752161,1
ERR752133,1
ERR752282,2
ERR752163,1
ERR752160,1
ERR752168,1
ERR752169,2
ERR752158,1
ERR752167,2
ERR752149,2
ERR752289,1
ERR752165,2
ERR767959,2
ERR752132,2
ERR752162,1
SRR5818580,4
SRR5818613,1
SRR5818700,4
SRR5818680,1
SRR5818601,4
SRR5818638,4
SRR5818611,1
SRR5818578,3
SRR5818643,1
SRR5818603,3
SRR5818598,4
SRR5818691,4
SRR5818570,1
SRR5818635,1
SRR5818659,4
SRR5818693,1
SRR5818695,1
SRR5818600,4
SRR5818568,3
SRR5818660,4
SRR5818646,1
SRR5818703,4
SRR5818648,4
SRR5818623,4
SRR5818654,4
SRR5818595,4
SRR5818629,4
SRR5818650,1
SRR5818602,3
SRR5818645,4
SRR5818651,4
SRR5818616,2
SRR5818674,3
SRR5818699,1
SRR5818701,4
SRR5818579,4
SRR5818683,3
SRR5818607,3
SRR5818569,4
SRR5818697,1
SRR5818591,4
SRR5818633,4
SRR5818640,4
SRR5818583,4
SRR5818649,1
SRR5818677,1
SRR5818575,1
SRR5818599,4
SRR5818592,4
SRR5818665,4
SRR5818686,4
SRR5818619,4
SRR5818621,1
SRR5818688,4
SRR5818679,4
SRR5818625,4
SRR5818696,4
SRR5818588,4
SRR5818671,1
SRR5818698,1
SRR5818673,4
SRR5818584,3
SRR5818667,4
SRR5818681,4
SRR5818589,4
SRR5818577,4
SRR5818593,4
SRR5818634,3
SRR5818678,3
SRR5818573,2
SRR5818636,3
SRR5818576,1
SRR5818618,3
SRR5818632,4
SRR5818596,4
SRR5818655,4
SRR5818658,3
SRR5818604,4
SRR5818626,4
SRR5818594,4
SRR5818620,3
SRR5818590,1
SRR5818642,1
SRR5818663,4
SRR5818687,4
SRR5818705,1
SRR5818692,3
SRR5818639,3
SRR5818582,1
SRR5818574,4
SRR5818689,3
SRR5818702,4
SRR5818617,3
SRR5818627,4
SRR5818662,4
SRR5818597,4
SRR5818585,3
SRR5818581,4
SRR5818644,4
SRR5818628,4
SRR5818606,4
SRR5818704,3
SRR5818657,1
SRR5818609,4
SRR5818631,4
SRR5818571,1
SRR5818615,1
SRR5818608,1
SRR5818637,3
SRR5818587,3
SRR7585426,3
SRR7585413,1
SRR7585412,3
SRR7585407,3
SRR7585406,3
SRR7585439,1
SRR7585428,3
SRR7585425,4
SRR7585433,3
SRR7585442,3
SRR7585416,1
SRR7585441,3
SRR7585414,3
SRR7585443,1
SRR7585427,4
SRR7585415,3
SRR7585440,2
SRR7585405,1
SRR7585429,4
SRR7585408,4
SRR7585411,3
SRR7585402,2
SRR7585417,4
SRR7585431,3
SRR7585418,3
SRR7585395,1
SRR7585396,1
SRR7585401,2
SRR7585434,3
SRR7585399,2
SRR7585403,2
SRR7585422,4
SRR7585423,1
SRR7585424,3
SRR7585409,3
SRR7585436,4
SRR7585404,2
SRR7585397,2
SRR7585398,3
SRR7585438,3
SRR7585437,2
SRR7585432,3
ERR3148199,4
ERR3148230,4
ERR3148202,4
ERR3148188,4
ERR3148161,4
ERR3148156,4
ERR3148206,2
ERR3148228,4
ERR3148213,4
ERR3148211,4
ERR3148170,4
ERR3148220,4
ERR3148185,4
ERR3148168,4
ERR3148157,4
ERR3148204,4
ERR3148210,4
ERR3148172,4
ERR3148196,4
ERR3148191,4
ERR3148171,4
ERR3148180,2
ERR3148200,4
ERR3148209,4
ERR3148163,4
ERR3148223,4
ERR3148225,4
ERR3148158,4
ERR3148229,4
ERR3148224,4
ERR3148159,4
ERR3148165,4
ERR3148166,4
ERR3148192,4
ERR3148181,2
ERR3148182,2
ERR3148186,4
ERR3148190,4
ERR3148197,4
ERR3148175,4
ERR3148201,4
ERR3148195,4
ERR3148203,4
ERR3148219,4
ERR3148212,4
ERR3148215,4
ERR3148189,4
ERR3148177,3
ERR3148207,4
ERR3148208,4
ERR3148167,4
ERR3148222,4
ERR3148173,4
ERR3148217,4
ERR3148226,4
ERR3148183,4
ERR3148169,4
ERR3148205,4
ERR3148221,4
ERR3148187,4
ERR3148178,4
ERR3148184,4
ERR3148162,4
ERR3148198,4
ERR3148176,4
ERR3148174,4
ERR3148179,3
ERR3148218,4
ERR3148214,1
ERR3148164,4
ERR3148216,4
ERR3148193,4
ERR3148194,1
ERR1200607,3
ERR1200643,1
ERR1200631,7
ERR1200619,7
ERR1200660,4
ERR1200621,4
ERR1200662,4
ERR1200615,4
ERR1200604,7
ERR1200648,3
ERR1200616,4
ERR1200658,3
ERR1200629,1
ERR1200617,7
ERR1200613,7
ERR1200614,4
ERR1200611,4
ERR1200612,7
ERR1200657,4
ERR1200646,4
ERR1200653,4
ERR1200602,7
ERR1200635,7
ERR1200625,7
ERR1200636,7
ERR1200626,1
ERR1200645,3
ERR1200656,4
ERR1200655,3
ERR1200624,7
ERR1200659,3
ERR1200638,3
ERR1200605,4
ERR1200610,7
ERR1200632,1
ERR1200639,7
ERR1200650,1
ERR1200644,3
ERR1200641,3
ERR1200640,7
ERR1200627,4
ERR1200637,4
ERR1200630,3
ERR1200608,7
ERR1200606,7
ERR1200633,7
ERR1200609,3
ERR1200634,7
ERR1200620,4
ERR1200623,7
ERR1200651,1
ERR234160,5
ERR234115,2
ERR234209,2
ERR233372,1
ERR234250,2
ERR234271,2
ERR234220,4
ERR234237,1
ERR233378,3
ERR234269,2
ERR234173,4
ERR234246,2
ERR234203,4
ERR234133,2
ERR234162,3
ERR234230,4
ERR234264,1
ERR234263,2
ERR234175,4
ERR234182,1
ERR234207,1
ERR234194,1
ERR234241,1
ERR234146,5
ERR233355,7
ERR234219,3
ERR233368,6
ERR234228,4
ERR234262,1
ERR233366,6
ERR234186,6
ERR234183,4
ERR234190,2
ERR234109,3
ERR234211,2
ERR234235,1
ERR234248,2
ERR234270,2
ERR234253,2
ERR234251,4
ERR233383,3
ERR234141,2
ERR234193,2
ERR234221,4
ERR233387,3
ERR234148,6
ERR234267,4
ERR234205,1
ERR234131,2
ERR234128,2
ERR234244,4
ERR234138,2
ERR233369,4
ERR234100,2
ERR234157,1
ERR234272,1
ERR234197,1
ERR234200,4
ERR233379,4
ERR233349,7
ERR233358,4
ERR234147,5
ERR234169,1
ERR234227,4
ERR233382,4
ERR233376,1
ERR233380,1
ERR233386,2
ERR233388,2
ERR234125,2
ERR234136,2
ERR234273,3
ERR234170,4
ERR234192,3
ERR234218,3
ERR234223,4
ERR234252,2
ERR234130,2
ERR233384,3
ERR234187,4
ERR233360,3
ERR234120,2
ERR234216,2
ERR234143,5
ERR234110,2
ERR234135,2
ERR234174,4
ERR234112,2
ERR234180,4
ERR234198,4
ERR233391,3
ERR234214,1
ERR234234,3
ERR234206,4
ERR234243,4
ERR234245,2
ERR234249,2
ERR234265,4
ERR234201,4
ERR234196,3
ERR233348,4
ERR233359,2
ERR234259,4
ERR233364,1
ERR234114,2
ERR234102,2
ERR234167,3
ERR234191,1
ERR234137,2
ERR233362,6
ERR234124,2
ERR233377,1
ERR234184,6
ERR233370,2
ERR233373,4
ERR234156,1
ERR234140,2
ERR234210,2
ERR234165,1
ERR234254,6
ERR234172,4
ERR233347,3
ERR234149,5
ERR234208,2
ERR234224,1
ERR234247,2
ERR234097,5
ERR234166,3
ERR233385,3
ERR234152,4
ERR234119,2
ERR234256,2
ERR234118,2
ERR234164,1
ERR234257,6
ERR234163,4
ERR234144,5
ERR234229,4
ERR234185,1
ERR234233,3
ERR234195,3
ERR233354,7
ERR233351,1
ERR233371,4
ERR234106,6
ERR234116,2
ERR234122,2
ERR234098,2
ERR234134,2
ERR234129,2
ERR234161,4
ERR234225,4
ERR234171,4
ERR234168,3
ERR234150,6
ERR234242,2
ERR233361,2
ERR234121,2
ERR234117,2
ERR234132,2
ERR234181,3
ERR234266,1
ERR234188,3
ERR234213,2
ERR233381,3
ERR233353,1
ERR234176,5
ERR234111,3
ERR233357,2
ERR233374,1
ERR234155,1
ERR234177,4
ERR234261,6
ERR234154,4
ERR234231,4
ERR234099,3
ERR234222,4
ERR234258,4
ERR234126,2
ERR233375,2
ERR233390,4
ERR234255,6
ERR233389,4
ERR234123,2
ERR234199,5
ERR234108,2
ERR233350,4
ERR233365,1
ERR234268,4
ERR234260,4
SRR5681141,4
SRR5681152,4
SRR5681158,4
SRR5681154,4
SRR5681138,4
SRR5681168,4
SRR5681125,4
SRR5681179,4
SRR5681142,4
SRR5681162,4
SRR5681140,4
SRR5681186,4
SRR5681165,4
SRR5681164,4
SRR5681127,4
SRR5681155,4
SRR5681169,4
SRR5681160,4
SRR5681172,4
SRR5681189,4
SRR5808261,4
SRR5681151,4
SRR5681150,4
SRR5681170,4
SRR5681145,4
SRR5681182,4
SRR5681183,4
SRR5681187,4
SRR5681181,4
SRR5681161,4
SRR5681178,4
SRR5681132,4
SRR5681171,4
SRR5681149,4
SRR5681133,4
SRR5681134,4
SRR5681156,4
SRR5681135,4
SRR5681163,4
SRR5681131,4
SRR5681139,4
SRR5681173,4
SRR5681144,4
SRR5681177,4
SRR5681184,4
SRR5808262,4
SRR5681147,4
SRR5681128,4
SRR5681185,4
SRR5681190,4
SRR5681126,4
SRR5681143,4
SRR5681174,4
SRR5681129,4
SRR5681146,4
SRR5681188,4
SRR5681130,4
SRR5681148,4
SRR5681137,4
SRR5681157,4
SRR5681159,4
SRR5681153,4
SRR5681175,4
SRR5681176,4
SRR5681167,4
SRR5681180,4
ERR553115,4
ERR551913,4
ERR2704679,1
ERR2704680,1
SAMEA4791109,1
ERR2704676,2
SAMEA4791101,2
SAMEA4791107,2
SAMEA4791108,2
SAMEA4791099,3
ERR2704678,3
ERR2704693,3
SAMEA4791106,4
SAMEA4791113,4
SAMEA4791118,4
ERR2704686,5
SAMEA4791114,5
ERR2704681,6
ERR2704687,6
ERR2704688,6
SAMEA4791119,7
SRR7898222,1
SRR8003011,4
SRR7898227,1
SRR7898225,2
SRR7898218,1
SRR7898220,2
SRR7898223,1
SRR7898226,1
SRR7898219,3
ERR2851357,4
ERR2851362,4
ERR2851365,3
ERR2851366,1
ERR2851367,4
ERR2851368,4
ERR2851369,3
ERR2851370,2
ERR2851372,4
ERR2677388,2
ERR2677399,4
ERR2677410,4
ERR2677421,4
ERR2677432,2
ERR2677443,4
ERR2677454,2
ERR2677465,4
ERR2677470,4
ERR2677386,2
ERR2677387,2
ERR2677389,2
ERR2677390,2
ERR2677391,4
ERR2677392,3
ERR2677393,3
ERR2677394,2
ERR2677395,4
ERR2677396,4
ERR2677397,4
ERR2677398,2
ERR2677400,2
ERR2677401,4
ERR2677402,2
ERR2677403,2
ERR2677404,4
ERR2677405,2
ERR2677406,3
ERR2677407,2
ERR2677408,2
ERR2677409,1
ERR2677411,4
ERR2677412,2
ERR2677413,4
ERR2677414,2
ERR2677415,4
ERR2677416,4
ERR2677417,2
ERR2677418,2
ERR2677419,4
ERR2677420,3
ERR2677422,3
ERR2677423,3
ERR2677424,3
ERR2677425,4
ERR2677426,2
ERR2677427,2
ERR2677428,2
ERR2677429,4
ERR2677430,2
ERR2677431,2
ERR2677433,2
ERR2677434,3
ERR2677435,2
ERR2677436,2
ERR2677437,3
ERR2677438,2
ERR2677439,2
ERR2677440,2
ERR2677441,2
ERR2677442,4
ERR2677444,3
ERR2677445,2
ERR2677446,2
ERR2677447,4
ERR2677448,4
ERR2677449,2
ERR2677450,4
ERR2677451,2
ERR2677452,4
ERR2677453,4
ERR2677456,4
ERR2677457,2
ERR2677458,2
ERR2677459,4
ERR2677460,2
ERR2677461,4
ERR2677462,4
ERR2677463,2
ERR2677464,2
ERR2677466,4
ERR2677467,2
ERR2677468,1
ERR2677469,2
SRR8380892,4
SRR8380942,3
SRR8380875,3
SRR8380868,1
SRR8380923,1
SRR8380857,1
SRR8380954,3
SRR8380901,1
SRR8380894,2
SRR8380919,4
SRR8380936,1
SRR8380890,3
SRR8380946,1
SRR8380870,1
SRR8380934,3
SRR8380916,1
SRR8380878,1
SRR8380863,1
SRR8380928,1
SRR8380882,1
SRR8380891,4
SRR8380905,2
SRR8380943,1
SRR8380924,1
SRR8380947,1
SRR8380917,3
SRR8380869,1
SRR8380909,1
SRR8380888,1
SRR8380884,1
SRR8380904,1
SRR8380913,1
SRR8380861,1
SRR8380953,1
SRR8380938,1
SRR8380908,1
SRR8380880,1
SRR8380922,1
SRR8380933,4
SRR8380939,2
SRR8380915,2
SRR8380859,3
SRR8380881,1
SRR8380899,1
SRR8380931,1
SRR8380867,1
SRR8380887,4
SRR8380918,1
SRR8380925,1
SRR8380903,4
SRR8380906,1
SRR8380893,4
SRR8380866,1
SRR8380920,1
SRR8380886,1
SRR8380879,1
SRR8380929,1
SRR8380862,2
SRR8380898,1
SRR8380902,1
SRR8380935,2
SRR8380873,4
SRR8380911,1
SRR8380885,1
SRR8380912,4
SRR8380876,1
SRR8380900,1
SRR8380914,1
SRR8380941,1
SRR8380921,4
SRR8380895,1
SRR8380945,3
SRR8380872,1
SRR8380910,1
SRR8380926,4
SRR8380930,4
SRR8380860,1
SRR8380871,1
SRR8380897,1
SRR8380952,2
SRR8380932,2
SRR8380896,1
SRR8380858,1
SRR8380948,4
SRR8380907,1
SRR8380883,1
SRR8380889,1
SRR8380877,1
SRR8380940,1
SRR8380950,1
SRR8380949,3
SRR8380927,1
ERR3335723,3
ERR3335724,3
ERR3335725,3
ERR3335726,3
ERR3335727,3
ERR3335728,3
ERR3335729,3
ERR3335730,1
ERR3335731,3
ERR3335732,3
ERR3335733,4
ERR3335734,4
ERR3335735,3
ERR3335736,4
ERR3335737,3
ERR3335738,2
ERR3335739,3
ERR3335740,3
ERR3335741,3
ERR3335742,2
ERR3335743,3
ERR3335744,4
ERR3335745,4
ERR3335746,1
ERR3335747,4
ERR3335748,3
ERR3335749,2
ERR3335750,3
ERR3335751,2
ERR3335752,3
ERR3335753,1
ERR3335754,3
ERR3335755,3
ERR3335756,3
ERR3335757,4
ERR3335758,3
ERR3335759,3
ERR3335760,3
ERR3335761,3
ERR3335762,3
ERR3335763,2
ERR3335764,3
ERR3335765,3
ERR3335766,3
ERR3335767,3
ERR3335768,4
ERR3335769,3
ERR3335770,3
ERR3335771,4
ERR3335772,3
ERR3335773,3
ERR3335774,3
ERR3335775,4
ERR3335776,3
ERR3335777,3
ERR3335778,3
ERR3335779,3
ERR3335780,3
ERR3335781,3
ERR3335782,3
ERR3335783,3
ERR3335784,2
ERR3335785,2
ERR3335786,3
ERR3335787,3
ERR3335788,3
ERR3335789,3
ERR3335790,3
ERR3335791,2
ERR3335792,3
ERR3335793,4
ERR3335794,3
ERR3335795,3
ERR3335796,3
ERR3335797,3
ERR3335799,3
ERR3335800,4
ERR3335801,3
ERR3335802,3
ERR3335803,3
ERR2503358,4
ERR2503468,4
ERR2503493,4
ERR2503504,4
ERR2503515,4
ERR2503526,4
ERR2503537,4
ERR2503548,4
ERR2503559,2
ERR2503359,4
ERR2503370,2
ERR2503381,4
ERR2503392,4
ERR2503403,2
ERR2503414,2
ERR2503425,4
ERR2503436,4
ERR2503447,4
ERR2503457,4
ERR2503469,3
ERR2503480,4
ERR2503485,4
ERR2503486,1
ERR2503487,4
ERR2503488,4
ERR2503489,2
ERR2503490,4
ERR2503491,4
ERR2503492,4
ERR2503494,3
ERR2503495,4
ERR2503496,4
ERR2503497,4
ERR2503498,4
ERR2503499,4
ERR2503500,4
ERR2503501,4
ERR2503502,3
ERR2503503,4
ERR2503505,4
ERR2503506,4
ERR2503507,4
ERR2503508,4
ERR2503509,1
ERR2503510,2
ERR2503511,4
ERR2503512,4
ERR2503513,4
ERR2503514,2
ERR2503516,1
ERR2503517,4
ERR2503518,4
ERR2503519,4
ERR2503520,2
ERR2503521,4
ERR2503522,4
ERR2503524,3
ERR2503525,4
ERR2503527,4
ERR2503529,4
ERR2503530,4
ERR2503531,4
ERR2503532,4
ERR2503533,4
ERR2503534,4
ERR2503535,4
ERR2503536,4
ERR2503538,4
ERR2503539,4
ERR2503540,4
ERR2503541,4
ERR2503542,1
ERR2503543,4
ERR2503545,4
ERR2503546,4
ERR2503547,2
ERR2503549,4
ERR2503550,4
ERR2503551,4
ERR2503552,4
ERR2503553,4
ERR2503554,4
ERR2503555,4
ERR2503556,4
ERR2503557,2
ERR2503558,2
ERR2503560,4
ERR2503561,4
ERR2503563,4
ERR2503564,4
ERR2503565,4
ERR2503566,4
ERR2503567,4
ERR2503569,4
ERR2503365,4
ERR2503366,4
ERR2503367,4
ERR2503371,2
ERR2503376,4
ERR2503377,3
ERR2503378,4
ERR2503382,4
ERR2503383,4
ERR2503384,2
ERR2503385,4
ERR2503386,4
ERR2503387,4
ERR2503388,4
ERR2503389,4
ERR2503390,4
ERR2503391,4
ERR2503394,1
ERR2503395,4
ERR2503396,4
ERR2503397,4
ERR2503400,4
ERR2503401,2
ERR2503402,4
ERR2503405,4
ERR2503407,1
ERR2503408,4
ERR2503409,2
ERR2503410,4
ERR2503411,4
ERR2503412,4
ERR2503413,4
ERR2503415,4
ERR2503416,1
ERR2503418,4
ERR2503419,4
ERR2503420,4
ERR2503421,4
ERR2503422,4
ERR2503423,3
ERR2503424,4
ERR2503427,1
ERR2503428,1
ERR2503429,4
ERR2503430,4
ERR2503431,1
ERR2503432,4
ERR2503433,3
ERR2503434,4
ERR2503435,4
ERR2503437,4
ERR2503438,4
ERR2503439,2
ERR2503440,4
ERR2503441,4
ERR2503442,4
ERR2503443,4
ERR2503444,4
ERR2503445,4
ERR2503448,2
ERR2503454,1
ERR2503455,4
ERR2503456,4
ERR2503458,4
ERR2503459,4
ERR2503460,4
ERR2503461,1
ERR2503462,4
ERR2503463,4
ERR2503464,4
ERR2503465,4
ERR2503470,4
ERR2503471,4
ERR2503472,2
ERR2503473,4
ERR2503476,4
ERR2503478,1
ERR2503479,4
SAMN02053741,4
SAMN02053742,2
SAMN02053743,2
SAMN02053745,2
SAMN02053746,4
SAMN02053747,4
SAMN01828242,2
SAMN02053749,4
SAMN02053750,4
SAMN02053751,4
SAMN02053752,2
SAMN02053753,4
SAMN02053754,4
SAMN02053755,4
SAMN01828243,4
SAMN02053756,3
SAMN02053757,4
SAMN01828244,4
SAMN01828245,2
SAMN02053758,4
SAMN02053759,2
SAMN02053760,4
SAMN01828247,4
SAMN02053761,2
SAMN02053763,4
SAMN02053764,4
SAMN02053765,4
SAMN01828248,4
SAMN02053766,4
SAMN02053767,4
SAMN02053768,4
SAMN02053769,4
SAMN02053770,4
SAMN02053771,4
SAMN02053772,2
SAMN02053773,4
SAMN02053774,4
SAMN02053775,4
SAMN02053776,2
SAMN02053777,4
SAMN02053778,4
SAMN02053779,2
SAMN02053780,2
SAMN02053781,4
SAMN02053782,4
SAMN02053783,4
SAMN02053785,4
SAMN02053786,4
SAMN02053787,4
SAMN02053788,2
SAMN02053789,2
SAMN02053790,4
SAMN02053791,4
SAMN02053793,4
